seller_id,zip_code,state,city,geolocation_lat,geolocation_lng,n_orders,average_score,perc_negative_reviews,perc_delays,average_delay_days
c7fdb77fdbff3c41981bc52f787e959e,9111,SP,santo andre,-23.66721675288362,-46.49913206319721,12,3.3333333333333335,41.666666666666664,20.0,0.5
2f09f7d37a97956d11cc1a7cadd5262b,14090,SP,ribeirao preto,-21.1774515925616,-47.79583295337295,12,3.0833333333333335,41.666666666666664,9.090909090909092,2.0
e64d65bc8dbec2accda90c58de5d1246,13500,SP,rio claro,-22.402133192076768,-47.56233402025511,12,3.0833333333333335,41.666666666666664,33.333333333333336,3.5
b0b346d3a89f5eb4c2968af3f083cd43,13105,SP,campinas,-22.89082402420255,-46.9816531677612,12,3.0833333333333335,41.666666666666664,36.36363636363637,19.5
b5abf4f36adc043117b4fca82c22984c,72251,DF,brasilia,-15.791671806721045,-48.125660814493855,12,2.4166666666666665,58.333333333333336,27.272727272727273,10.666666666666666
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,PE,recife,-8.054831577298156,-34.898531076461445,12,2.3636363636363638,58.333333333333336,8.333333333333334,2.0
5a6a02f419701fc8c605af71d4fc57a4,13465,SP,americana,-22.74703919816495,-47.34322030252755,11,4.818181818181818,0.0,10.0,1.0
eb3071b9f0b0ddaa2df5ea130f09f26b,4281,SP,sao paulo,-23.604464158203,-46.60905772370018,11,4.636363636363637,0.0,11.11111111111111,2.0
b2c97074649f92197d9387d9033dda5f,18604,SP,botucatu,-22.87815754731953,-48.42619898834323,11,4.636363636363637,0.0,10.0,2.0
656591be56071d4c9ef4e5fee78a578a,9180,SP,santo andre,-23.696333654452097,-46.5268662352127,11,4.636363636363637,0.0,42.857142857142854,1.6666666666666667
17908cf9b444ee34047cadd5c0f4a516,75124,GO,anapolis,-16.353013500000003,-48.96504675,11,4.545454545454546,0.0,9.090909090909092,26.0
1690cada046eb7e92c12f98b1f8a8167,1303,SP,sao paulo,-23.55001132944774,-46.64818240521669,11,4.545454545454546,9.090909090909092,9.090909090909092,2.0
8bdd8e3fd58bafa48af76b2c5fd71974,1552,SP,sao paulo,-23.573835900917526,-46.61101337290079,11,4.545454545454546,9.090909090909092,9.090909090909092,8.0
4677a5437afda5fa7140b927b07be1cc,84920,PR,japira,-23.8090985264526,-50.1376106059037,11,4.363636363636363,0.0,9.090909090909092,1.0
1b7e5006cb25dd23ce8686691013b121,2350,SP,sao paulo,-23.459346031363605,-46.60929309103239,11,4.363636363636363,9.090909090909092,18.181818181818183,2.5
4ba52dfeba874da5b9ee7b17c7494f04,8790,SP,mogi das cruzes,-23.528610738236747,-46.16789925641224,11,4.363636363636363,9.090909090909092,9.090909090909092,6.0
b16d3dadc47d4eb18be3d88bad0775ce,93608,RS,estancia velha,-29.66684200084112,-51.15445514217226,11,4.363636363636363,9.090909090909092,10.0,0.0
0249d282d911d23cb8b869ab49c99f53,5676,SP,sao paulo,-23.59906476602805,-46.697072825148574,11,4.2727272727272725,18.181818181818183,18.181818181818183,6.0
c5f7feb04a6a1fb3596322bfc3cf1917,9571,SP,sao caetano do sul,-23.632217497085804,-46.56711098167813,11,4.2727272727272725,18.181818181818183,9.090909090909092,18.0
8e2b3afb420011ef0c88c9d5f11ea526,13060,SP,campinas,-22.943830511384977,-47.11233196480047,11,4.2727272727272725,9.090909090909092,9.090909090909092,2.0
bb7a14e229b1c95156719c3d9552eeee,23095,RJ,rio de janeiro,-22.876208978908178,-43.56012203941369,11,4.181818181818182,18.181818181818183,9.090909090909092,24.0
6ddc28b61be28373b4503a1f61cf98a9,3543,SP,sao paulo,-23.534517416583824,-46.51350050508684,11,4.181818181818182,9.090909090909092,9.090909090909092,5.0
236585a4ddb5fea9fa40233e2249ed91,95088,RS,caxias do sul,-29.193359085518043,-51.162024291842336,11,4.090909090909091,9.090909090909092,9.090909090909092,5.0
6e0908ef4d4efadbc3cc2b74ea477cb0,20910,RJ,rio de janeiro,-22.899782764383268,-43.22853469954991,11,4.090909090909091,18.181818181818183,12.5,6.0
13fa2a6c6b9d0f43cb588d7c82117a12,3567,SP,sao paulo,-23.54324816985976,-46.48879160352587,11,4.090909090909091,9.090909090909092,44.44444444444444,7.75
fe701d88b67eaca109dffd464d1be9f9,24900,RJ,marica,-22.918401715611136,-42.81174804781017,11,4.0,18.181818181818183,9.090909090909092,1.0
31ae0774c17fabd06ff707cc5bde005f,13478,SP,americana,-22.737278419931872,-47.31266995989381,11,4.0,18.181818181818183,9.090909090909092,9.0
c4fabeea6e569d42d02993bb1f4f1cbc,60741,CE,fortaleza,-3.780360995008341,-38.54431954524207,11,4.0,18.181818181818183,9.090909090909092,23.0
9df5750209b83567ec144eb299d7d634,93032,RS,sao leopoldo,-29.77065486733257,-51.13215300635966,11,4.0,18.181818181818183,9.090909090909092,4.0
c42fd8e4d47dfb18ce5222f2dd7752f9,6246,SP,osasco,-23.49994008604073,-46.81177024952385,11,4.0,9.090909090909092,71.42857142857143,29.8
615005a3ef192c00c6f0e977cee3d2bc,13304,SP,itu,-23.277113936724533,-47.27658838802001,11,3.909090909090909,27.272727272727273,20.0,2.5
eb4df17aed01d918c65f0f8d650900c0,13140,SP,paulinia,-22.76161176963473,-47.15147246350049,11,3.909090909090909,18.181818181818183,27.272727272727273,3.6666666666666665
39c763cca83e654764b7a4a650fb9b7c,74563,GO,goiania,-16.649582610194585,-49.26427418270268,11,3.8181818181818183,27.272727272727273,18.181818181818183,11.0
cb6c9f5888a7a090c75beaf615925792,29100,ES,vila velha,-20.33579451826222,-40.29815848246219,11,3.8181818181818183,18.181818181818183,9.090909090909092,0.0
bc302730ea8cf49b5c74f579febb5bbf,13015,SP,campinas,-22.90124134639356,-47.05512845102415,11,3.8181818181818183,18.181818181818183,9.090909090909092,1.0
9e6967d3cf386d284251784b18ccb485,9550,SP,sao caetano do sul,-23.620177114796054,-46.551804125504944,11,3.6363636363636362,27.272727272727273,11.11111111111111,7.0
7bcd7c5f8631701474db233ccf1c094b,2047,SP,sao paulo,-23.51836389286744,-46.61420872522939,11,3.6363636363636362,18.181818181818183,9.090909090909092,0.0
d32e3909cfb714fb2a6cb092c85b9c5f,13215,SP,jundiai,-23.17589664637174,-46.886594495206815,11,3.6363636363636362,27.272727272727273,30.0,5.0
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,SC,tubarao,-28.46951928224586,-48.99324969252177,11,3.5454545454545454,27.272727272727273,27.272727272727273,26.0
e819bcfade7b5d88a27325eb6cfd62c5,7242,SP,guarulhos,-23.44020126089216,-46.42148489425242,11,3.5454545454545454,36.36363636363637,20.0,2.0
c990d6cf976a5718aaedc539f383ab88,13145,SP,paulinia,-22.73306060560335,-47.17829082930352,11,3.1818181818181817,36.36363636363637,40.0,14.25
fce62094ffe6a4009188ec44e681dfdd,4674,SP,sao paulo,-23.664255516792647,-46.68857909339831,11,3.1818181818181817,45.45454545454545,125.0,15.0
20b54c376b794ed028df09a3cd88e8dc,9560,SP,sao caetano do sul,-23.626053031363607,-46.554888478215695,11,3.0,36.36363636363637,18.181818181818183,11.0
312ba1d77e9c332ef21f9598b7f64cd7,7179,SP,guarulhos,-23.397201419095158,-46.41869442783772,11,2.909090909090909,54.54545454545455,44.44444444444444,15.0
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,SP,presidente prudente,-22.11545190136955,-51.39640853541775,11,2.3636363636363638,63.63636363636363,18.181818181818183,13.0
2d2322d842118867781fc737e96d59a1,5879,SP,sao paulo,-23.68640097530149,-46.79388410713256,10,4.9,0.0,12.5,14.0
5b2e94f2c22b39ccc24d34ad0f669672,1214,SP,sao paulo,-23.53569581346678,-46.64141313885349,10,4.9,0.0,10.0,4.0
b127efdabeffb5d559349c7b172eb75d,4308,SP,sao paulo,-23.65122827692988,-46.639731778343,10,4.8,0.0,10.0,1.0
9dd59e43f0c9f0553244e8f9c2fb247e,85851,PR,foz do iguacu,-25.548584861815545,-54.58121020316589,10,4.8,0.0,10.0,2.0
76c47a299e4a8fe992316a85865acbe9,14075,SP,ribeirao preto,-21.152969235356927,-47.77227625506376,10,4.8,0.0,33.333333333333336,17.0
180c3376aff0e43dd5788709df48a843,9911,SP,sao paulo,-23.691369029140542,-46.60741867158489,10,4.7,10.0,20.0,2.0
56e361f411e38dcef17cdc2a3d99628b,7113,SP,guarulhos,-23.461303138496163,-46.518866387039054,10,4.5,10.0,20.0,3.0
e1b12447a7563944843191754aeb5562,7145,SP,guarulhos,-23.40396,-46.48452053274858,10,4.5,10.0,33.333333333333336,3.6666666666666665
6eb94e1466490d327a09abf8f3552a50,13219,SP,jundiai,-23.187084388467,-46.8516474016882,10,4.444444444444445,10.0,10.0,0.0
a13580f0e8f782b7a543885a0ef99f08,22790,RJ,rio de janeiro,-23.01133469499096,-43.45025641534424,10,4.4,0.0,20.0,3.5
1782ce2db72c3dda627d5e7c898104e1,6766,SP,taboao da serra,-23.62527254443769,-46.77949146270542,10,4.3,0.0,11.11111111111111,132.0
3e8bd881d92466e63ba9e3e809cd3c50,20751,RJ,rio de janeiro,-22.886944522072778,-43.30459252553521,10,4.222222222222222,10.0,44.44444444444444,1.75
851773c885feb5e2da3b4f82bc2b17ce,18683,SP,lencois paulista,-22.6025864711492,-48.81247149518349,10,4.2,10.0,20.0,8.0
c878515173c84a492ebe50d6b493230b,85880,PR,itaipulandia,-25.137586656946542,-54.29549226248378,10,4.2,20.0,22.22222222222222,8.0
406740ee611378a662d274c7d8c43c4a,29056,ES,vitoria,-20.3050539755613,-40.30116679075521,10,4.1,20.0,25.0,4.0
f8201cab383e484733266d1906e2fdfa,88137,SC,palhoca,-27.623801411846078,-48.67428578001718,10,4.1,10.0,20.0,1.5
3968920b9aa752ab98f7d5888c9252f2,17056,SP,bauru,-22.353122459390228,-49.0981396206503,10,4.1,20.0,12.5,2.0
f5f46307a4d15880ca14fab4ad9dfc9b,89165,SC,rio do sul,-27.227305885654083,-49.64789177350121,10,4.0,10.0,11.11111111111111,7.0
9449f25aeaf531019b76999ea49a6949,21040,RJ,rio de janeiro,-22.85162121429074,-43.25132808523804,10,4.0,20.0,20.0,5.5
3d4824f20035949c710eaf111f869d39,18015,SP,sorocaba,-23.49636707533955,-47.43890030979464,10,3.9,30.0,22.22222222222222,5.0
fe1bbc5feda5c8979a8a1b3b2512d5a6,38680,MG,arinos,-15.904068315827542,-46.09864010513806,10,3.8,0.0,11.11111111111111,3.0
d7485b33791774c36108f8c69602d48d,81020,PR,curitiba,-25.491606559524563,-49.28283748666978,10,3.7,10.0,10.0,12.0
9d39404483343dd55c7ae254494d8388,1044,SP,sao paulo,-23.54575105023373,-46.64132693574358,10,3.5,30.0,10.0,10.0
04fdea0c111866e6cf812f1570d6b5bd,8411,SP,sao paulo,-23.55512973105776,-46.41553279239999,10,3.2,30.0,10.0,8.0
55c96925041a14097b6a7825554f4ad5,2122,SP,sao paulo,-23.513172191788303,-46.58263962184772,10,3.2,40.0,33.333333333333336,0.5
ab3e0c171fe84a7ba7de130f19cfb485,86690,PR,colorado,-22.83817968053156,-51.9775215993844,10,3.2,40.0,28.571428571428573,4.5
2aa3443d7bf9d9bb11133f420d75e083,22713,RJ,rio de janeiro,-22.930927083992938,-43.3849856514328,10,3.0,40.0,20.0,1.5
f1b93673502375d491780bb49d615dbc,12228,SP,sao jose dos campos,-23.25777249999993,-45.82569514299996,10,2.7,50.0,25.0,5.0
8d899e15a5925f097cca50faa49b15e3,18131,SP,sao roque,-23.535956535662766,-47.15636480737498,10,2.5,60.0,150.0,5.0
7fdb0720c8d7c9075538b365dc8c3a22,85904,PR,toledo,-24.709844492474502,-53.75003279931422,10,2.4,60.0,11.11111111111111,6.0
f9ec7093df3a7b346b7bcf7864069ca3,5138,SP,sao paulo,-23.485253731057767,-46.73312974854289,9,4.777777777777778,0.0,11.11111111111111,0.0
8a9260f2b0340411d6d2a56bcf4f7378,32180,MG,contagem,-19.86613222598972,-44.02388988644902,9,4.777777777777778,0.0,12.5,0.0
c0098efcf800861dcae589affca31408,14080,SP,ribeirao preto,-21.15471717346644,-47.79762442492353,9,4.777777777777778,0.0,11.11111111111111,0.0
9539213aa8e023c01937bef95dc006da,3673,SP,sao paulo,-23.51517733749783,-46.50126713849616,9,4.555555555555555,0.0,33.333333333333336,1.3333333333333333
f35b3c613c4f7b2275f4185d0a3c59ec,5417,SP,sao paulo,-23.56536319233657,-46.68764024978366,9,4.555555555555555,11.11111111111111,22.22222222222222,2.5
85cc55e048b6bcc90c75afe7f0e72f72,27345,RJ,barra mansa,-22.54303759117662,-44.17532044976627,9,4.444444444444445,11.11111111111111,22.22222222222222,11.5
a1bea7061f61f6fdd9a85a6325ba1033,6311,SP,carapicuiba / sao paulo,-23.5215728152839,-46.8470896586926,9,4.444444444444445,0.0,11.11111111111111,3.0
07de60b03d150fb3ea09eab5da5e4c8b,14940,SP,ibitinga,-21.7664768468313,-48.83154737836604,9,4.333333333333333,11.11111111111111,11.11111111111111,7.0
e8dba4d70f7f2b20e775d09cae01142d,13456,SP,santa barbara d oeste,-22.75967282783305,-47.364736674563375,9,4.333333333333333,11.11111111111111,11.11111111111111,12.0
2379bdc3888025689a9deb7b141507d5,13806,SP,mogi mirim,-22.410052544109128,-46.97276509151268,9,4.333333333333333,11.11111111111111,33.333333333333336,16.333333333333332
5eeb9c756d9780b96283e5a2ac6da334,14010,SP,ribeirao preto,-21.179578055269594,-47.81126902131619,9,4.222222222222222,11.11111111111111,22.22222222222222,11.0
c6218512d16fcac0af02fe92691cf274,32315,MG,contagem,-19.946047667913017,-44.03358192802733,9,4.111111111111111,11.11111111111111,12.5,0.0
d1582f4043306e6b91afa6a8a884f898,3445,SP,sao paulo,-23.549276996393317,-46.52600554010618,9,4.111111111111111,11.11111111111111,11.11111111111111,10.0
03a2a6dcbe45d639c4dc2a0d24769c40,9340,SP,maua,-23.66800916734961,-46.430377660540266,9,4.111111111111111,11.11111111111111,11.11111111111111,11.0
c35affa65afd250151285c5917fc1c8a,8050,SP,sao paluo,-23.511019526227717,-46.46270107562471,9,4.0,22.22222222222222,11.11111111111111,45.0
9bc484c87d79cd4874e05ca182658045,2422,SP,sao paulo,-23.47001485567546,-46.63484579309249,9,4.0,22.22222222222222,22.22222222222222,5.5
1976a05ecf2996d6ffb7b5430e635fe7,19806,SP,assis,-22.657282312191057,-50.41657037194679,9,4.0,22.22222222222222,25.0,4.5
d3dcf0604eabf0224fbd5948b5e02f69,3654,SP,sao paulo,-23.525103133365025,-46.51764616148771,9,3.888888888888889,22.22222222222222,33.333333333333336,11.666666666666666
7813ea3ebd9411dc600b4dd01f7a97b9,6018,SP,osasco,-23.54001991369947,-46.77765642117263,9,3.888888888888889,22.22222222222222,11.11111111111111,5.0
bafc5aa11e413978be29040f51342e70,30130,MG,belo horizonte,-19.938406212043407,-43.93702206884405,9,3.7777777777777777,33.333333333333336,11.11111111111111,15.0
b248792ac0b60ec3f93d80af1b4fae47,9560,SP,sao caetano do sul,-23.626053031363607,-46.554888478215695,9,3.7777777777777777,11.11111111111111,28.571428571428573,1.0
1cbd50a8c52e6cf8e315c5709fab386f,83830,PR,fazenda rio grande,-25.665981910215244,-49.32886111300174,9,3.7777777777777777,11.11111111111111,11.11111111111111,5.0
c500367424994318b9e779ff1ae9a330,13145,SP,paulinia,-22.73306060560335,-47.17829082930352,9,3.7777777777777777,22.22222222222222,11.11111111111111,4.0
daf565f087a52def0fd5c5825b3661bc,88350,SC,brusque,-27.12100682014913,-48.94116396455869,9,3.625,33.333333333333336,11.11111111111111,0.0
4ef4c39cf3c24f326434cf0b2e48046a,5004,SP,sao paulo,-23.532860441023693,-46.66790717845809,9,3.555555555555556,33.333333333333336,12.5,2.0
c24173065483e421f9e5e7f599de101d,3548,SP,sao paulo,-23.540828291419043,-46.51230345865307,9,3.555555555555556,22.22222222222222,11.11111111111111,5.0
3492e68f37fd1df87f4f2f2ea247f445,13322,SP,salto,-23.194155763010308,-47.26601382366275,9,3.555555555555556,33.333333333333336,12.5,0.0
95b293867b5862941c9cd74f756a3c68,8223,SP,sao paulo,-23.523367358589653,-46.46705568665242,9,3.555555555555556,33.333333333333336,44.44444444444444,18.0
b87a7ea0c30fad2dd6781b74a0064859,4133,SP,sao paulo,-23.63058688480546,-46.61784924409308,9,3.444444444444444,33.333333333333336,33.333333333333336,9.666666666666666
5ee7fd217d08dfe5d3e2f51f96a12c9a,13880,SP,vargem grande do sul,-21.83948265963376,-46.88952885213608,9,3.444444444444444,33.333333333333336,22.22222222222222,5.5
d5c530f4884a75ae0dba9c148718d278,35660,MG,centro,-19.84716972915744,-44.60195651841526,9,2.6666666666666665,55.55555555555556,16.666666666666668,1.0
538caafddff204241cecbf3a02e6b3cf,4516,SP,sao paulo,-23.60663166028048,-46.66806552178432,9,2.555555555555556,55.55555555555556,44.44444444444444,5.25
5b35136197710e16ac5e7b7c2bd4ea85,22640,RJ,rio de janeiro,-23.00373619547281,-43.32184116956918,9,2.555555555555556,55.55555555555556,42.857142857142854,11.0
cf8ab1616079e2793aa29d524df01bb1,4088,SP,sao paulo,-23.60326607992389,-46.65882169276926,9,2.0,77.77777777777777,11.11111111111111,1.0
ec8463980a4e0ea9f8517aea1ed0c419,88010,SC,florianopolis,-27.595379158751264,-48.55382695683541,8,5.0,0.0,300.0,2.0
70125af26c2d6d4ef401a1d02ae7701f,74435,GO,goiania,-16.66317182695635,-49.3078833373604,8,4.625,0.0,80.0,0.0
94b9108d4b637ba65bb4f1e53cfcf8d8,7221,SP,guarulhos,-23.469882726614365,-46.46679213044607,8,4.5,12.5,14.285714285714286,37.0
5e105f5c9f63f5f1fd75d6cb942e55b1,15076,SP,sao jose do rio preto,-20.830232611066197,-49.35777544399851,8,4.5,12.5,12.5,0.0
67225bff54a172ff67579aaf583efd78,85960,PA,marechal candido rondon,-24.549059297396184,-54.05157641917936,8,4.5,0.0,12.5,0.0
579891617139df7d8671d373f0669622,20061,RJ,rio de janeiro,-22.905911692480792,-43.18657247155059,8,4.5,12.5,25.0,5.0
282c7480173bb9c01dd41cc739fec010,4795,SP,sao paulo,-23.68181716818632,-46.69358762072255,8,4.428571428571429,12.5,20.0,5.0
577719699805dd125d5b6fdde5943bba,95150,RS,nova petropolis,-29.374490431468143,-51.10997893571979,8,4.375,12.5,12.5,8.0
15ead3a5037a918ddb520dfe39a3d2b9,36401,MG,conselheiro lafaiete,-20.65508512021201,-43.76954779180918,8,4.375,12.5,28.571428571428573,3.0
8f580d36c1e9d6fbce95283403c7d447,14090,SP,ribeirao preto,-21.1774515925616,-47.79583295337295,8,4.375,12.5,12.5,3.0
7ecef8194babfec876ca720714327841,13041,SP,campinas,-22.917053295025724,-47.061757854838746,8,4.25,0.0,14.285714285714286,0.0
6e4a902d1054e4e17aa6eab87fac1c75,18090,SP,sorocaba,-23.474158480273637,-47.4550642451937,8,4.25,12.5,28.571428571428573,2.0
ba6b4a237f92479743cf0ca06b67a9ac,23550,RJ,rio de janeiro,-22.933875887039065,-43.68870134055625,8,4.25,12.5,12.5,14.0
15fa791d5e017f66402dc28c44480657,3307,SP,sao paulo,-23.54672346932889,-46.57400131986845,8,4.25,12.5,12.5,14.0
c5e60e39c0f42b8e827daa13cff74afa,3449,SP,sao paulo,-23.556165349154597,-46.52558483971952,8,4.125,0.0,16.666666666666668,0.0
05e107217c7266362fd44b75b2cd4cc4,5353,SP,sao paulo - sp,-23.55911865889549,-46.75165994171618,8,4.125,0.0,80.0,0.5
27a56ff04b34c2ba34ce6ba4d3b9d616,13033,SP,campinas,-22.908292093622787,-47.09417761615002,8,4.125,12.5,12.5,10.0
081acf3de680d554796c9cf041be7bc2,33200,MG,vespasiano,-19.755283922647653,-43.94895032392866,8,4.125,12.5,25.0,1.0
4c61e37f664c3c88aff092aa5ac779d7,24020,RJ,niteroi,-22.89428279372572,-43.12073703239408,8,4.0,12.5,42.857142857142854,3.3333333333333335
37dd29b36c458d82f74a953c40c43645,13480,SP,limeira,-22.564590914795996,-47.40315315223038,8,4.0,25.0,14.285714285714286,3.0
79565f7d5603b24ddf07ade262547f2f,14804,SP,araraquara,-21.7681977105142,-48.20274085928214,8,4.0,25.0,25.0,1.0
f22a247b79dd22ecd91dc8e3b2a1b07c,8573,SP,itaquaquecetuba,-23.495851409134296,-46.35654557859026,8,4.0,12.5,25.0,30.5
2bf28e311bba65237358230cabac3f15,86047,PR,londrina,-23.35069393173468,-51.16308555117244,8,3.875,25.0,28.571428571428573,1.5
0aea4c6ae1505b3228ddf3dd7822ee5b,18080,SP,sorocaba,-23.48355410407413,-47.45381582237861,8,3.875,12.5,25.0,13.0
ac6417315ae5da8f9a38ee11de6f7780,7400,SP,aruja,-23.39888374540156,-46.32526700508771,8,3.75,25.0,12.5,4.0
1dd33b8119b3cb1056ed5dc88cd0aaf4,4710,SP,sao paulo,-23.625255719401,-46.69674106647811,8,3.75,12.5,12.5,1.0
e83c76265fc54bf41eac728805e4da77,16074,SP,aracatuba,-21.19819052567945,-50.45330794255291,8,3.625,12.5,12.5,159.0
87e24fc7052259b1f7f607d61c10d8be,5734,SP,sao paulo,-23.62615314929649,-46.74691974117254,8,3.5,25.0,12.5,8.0
e3dd723429d1b23614b7fa85e2c7a853,9810,SP,sao bernardo do campo,-23.723129438830654,-46.557639356367936,8,3.375,25.0,28.571428571428573,1.5
9c7fd21e0aa159b20da593371f08ff7c,6180,SP,osasco,-23.53751282051502,-46.802685846524746,8,3.375,37.5,14.285714285714286,7.0
2c3d56f92f360fb89d849b84e8f50eae,6420,SP,barueri,-23.507324736473898,-46.88916151453831,8,3.125,50.0,25.0,2.5
5acd070dd3fe441bbb2ec1f1ede515ee,13203,SP,jundiai,-23.221847481562573,-46.86292270289681,8,2.75,50.0,42.857142857142854,22.0
4091f77d8c768fc3e81c20761471761d,3059,SP,sao paulo,-23.54279940605341,-46.595165217323526,8,2.75,37.5,25.0,11.5
0d83f8e03188682112cc0d93523705cc,91150,RS,porto alegre,-30.00191787642484,-51.12065583605986,8,2.75,50.0,100.0,20.0
6861de0f40cacb0602e473c51639f980,80420,PR,curitiba,-25.434899979456432,-49.28320625116862,8,2.625,50.0,20.0,6.0
71271995e85f5b8530be99ed54a91b89,91360,RS,porto alegre,-30.0222114410237,-51.15161116293486,8,2.5,50.0,12.5,8.0
eebb3372362aa9a46975164bed19a7e7,4578,SP,sao paulo,-23.606158440567068,-46.69703876815752,8,2.2857142857142856,50.0,28.571428571428573,62.0
4b1eaadf791bdbbad8c4a35b65236d52,14092,SP,ribeirao preto,-21.174925033585303,-47.7686162776848,8,2.0,75.0,12.5,5.0
ec2e006556300a79a5a91e4876ab3a56,3445,SP,sao paulo,-23.549276996393317,-46.52600554010618,8,1.375,100.0,75.0,12.0
8c3b533c63cca56240f94f1e3a6b18ef,31050,MG,belo horizonte,-19.900238441628133,-43.903489639426446,8,1.3333333333333333,62.5,80.0,18.5
8d92f3ea807b89465643c219455e7369,3052,SP,sao paulo,-23.5413525745282,-46.609555379681474,8,1.0,100.0,233.33333333333334,12.428571428571429
ce20a2ec1514c25e16f2b5b39bc818f0,5186,SP,sao paulo,-23.43235638273989,-46.75211054954124,7,4.857142857142857,0.0,75.0,0.0
c8660dcf9ba70575f45d80fe28c27713,2040,SP,sao paulo,-23.489022991949916,-46.62186690299499,7,4.714285714285714,0.0,25.0,1.0
e4ebd3f87bf70440014f07ddda7fbe03,19470,SP,presidente epitacio,-21.77289607496572,-52.10945787915076,7,4.571428571428571,0.0,14.285714285714286,0.0
2e7ea2aafec5835e781b21d6d1faf1f1,2820,SP,sao paulo,-23.445022995005957,-46.70898743370049,7,4.5,0.0,14.285714285714286,1.0
80f2cf9abf6b5a0e5c612b5eea6646e6,15046,SP,sao jose do rio preto,-20.77693393507797,-49.38713234157808,7,4.428571428571429,14.285714285714286,14.285714285714286,3.0
fe26f3ecb51a15e6d8335cd92da42562,4365,SP,sao paulo,-23.666436408909707,-46.65554725086943,7,4.428571428571429,0.0,14.285714285714286,1.0
a63bfbaa882c8f4542891b4e2246cc7f,24355,RJ,niteroi,-22.939452538175548,-43.04198995476519,7,4.428571428571429,14.285714285714286,14.285714285714286,0.0
83b08de96980757220871b31bf6cffca,21820,RJ,rio de janeiro,-22.88108747100233,-43.4710032485429,7,4.285714285714286,14.285714285714286,40.0,4.0
78a4d36f65a019172c6154468831a69f,17018,SP,bauru,-22.35973743184844,-49.05231525174554,7,4.285714285714286,14.285714285714286,14.285714285714286,9.0
20a8b0dc55da94fe74d112082427c84f,13312,SP,itu,-23.25718023729017,-47.35604676504709,7,4.285714285714286,14.285714285714286,14.285714285714286,3.0
fa3a0b5aabb344b9a92e3524b0202123,83020,SP,sao jose dos pinhais,-25.550486998908475,-49.18996687114555,7,4.142857142857143,14.285714285714286,14.285714285714286,4.0
e45edf75f568ed2f93f78d060e246e25,22790,RJ,rio de janeiro,-23.01133469499096,-43.45025641534424,7,4.142857142857143,0.0,16.666666666666668,0.0
7d7d2b7a51328016102d4528c411d630,14940,SP,ibitinga,-21.7664768468313,-48.83154737836604,7,4.142857142857143,14.285714285714286,14.285714285714286,5.0
2b03ac196f5ed62ac483960fe0fa3b65,2510,SP,sao paulo,-23.51370739463197,-46.65262935449776,7,4.142857142857143,14.285714285714286,14.285714285714286,14.0
a254c682cc01e119f83530446f1df9a9,16500,SP,cafelandia,-21.808017,-49.62064949999999,7,4.142857142857143,14.285714285714286,16.666666666666668,2.0
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,SP,sao paulo,-23.539494799586286,-46.63284391414975,7,3.857142857142857,14.285714285714286,14.285714285714286,100.0
9a03a4e9eb0b947652fae4f6121a3f5e,15805,SP,catanduva,-21.12727725229381,-48.96558623910783,7,3.857142857142857,14.285714285714286,14.285714285714286,0.0
ba6ce6de456f6c11d08c17701ba5c26f,18044,SP,sorocaba,-23.50986470167544,-47.484121269794414,7,3.7142857142857144,28.571428571428573,16.666666666666668,0.0
d5b9a084373da994a6e37f732169a853,9182,SP,santo andre,-23.694369129061094,-46.53028316527214,7,3.5714285714285716,28.571428571428573,28.571428571428573,2.5
c522be04e020c1e7b79f3acff36513d5,6501,SP,santana de parnaiba,-23.440368006116845,-46.92494320760001,7,3.5714285714285716,28.571428571428573,28.571428571428573,1.5
35fb511489d9ee3ee27a76debce9df06,86061,PR,londrina,-23.318557344711184,-51.17755380195063,7,3.5714285714285716,14.285714285714286,14.285714285714286,8.0
f3295428338a40977a03f555246a70f4,29032,ES,vitoria,-20.278684445467096,-40.332859323619374,7,3.5714285714285716,28.571428571428573,28.571428571428573,0.5
51ed72984a04e5dd35c2b27e77179038,15050,SP,sao jose do rio preto,-20.782078847545822,-49.37199920061633,7,3.5714285714285716,28.571428571428573,14.285714285714286,9.0
3f2af2670e104d1bcb54022274daeac5,87240,PR,terra boa,-23.769288879334542,-52.44857096399923,7,3.5714285714285716,28.571428571428573,16.666666666666668,6.0
7daca0837f033a41a6f3428c18657533,15170,SP,tanabi,-20.619786901756022,-49.64820320291271,7,3.5714285714285716,28.571428571428573,28.571428571428573,5.5
9cad4b68bb993ee401a3c5aaa2bc26dd,16200,SP,birigui,-21.301705697260985,-50.33198634467411,7,3.4285714285714284,28.571428571428573,20.0,15.0
fcf16b7a8697e559f0123190bb30177d,3679,SP,sao paulo,-23.51743989953255,-46.48587764709451,7,3.142857142857143,42.857142857142854,133.33333333333334,3.5
f44bdc12aa39f5271f0b95f66cd4c289,12914,SP,braganca paulista,-22.971647510075705,-46.53361841170685,7,2.857142857142857,57.142857142857146,20.0,2.0
79a679c36c08d606b3fd47ead9de109b,2611,SP,sao paulo,-23.46658982202164,-46.63928171838316,7,2.7142857142857144,42.857142857142854,33.333333333333336,4.0
